subject_id,trial_id,age,gender,total_distance,rt,is_valid,trial_type,trial_order_of_appearance,correct_targets_touches,wrong_targets_touches,speed_threshold,mean_speed,std_speed,peak_speed,mean_acceleration,std_acceleration,peak_acceleration,hesitation_distance,hesitation_time,invalid_cause,non_cut_zigzag_amplitude,non_cut_total_distance,non_cut_rt,non_cut_mean_speed,non_cut_std_speed,non_cut_peak_speed,non_cut_mean_acceleration,non_cut_std_acceleration,non_cut_peak_acceleration,non_cut_mean_abs_acceleration,non_cut_std_abs_acceleration,non_cut_peak_abs_acceleration,non_cut_mean_negative_acceleration,non_cut_std_negative_acceleration,non_cut_peak_negative_acceleration,non_cut_hesitation_time,non_cut_travel_time,non_cut_search_time,non_cut_hesitation_distance,non_cut_travel_distance,non_cut_search_distance,non_cut_hesitation_avg_speed,non_cut_travel_avg_speed,non_cut_search_avg_speed,non_cut_state_transitions,non_cut_hesitation_ratio,non_cut_total_hesitations,non_cut_average_duration,non_cut_max_duration,non_cut_hesitation_periods,non_cut_correct_targets_touches,non_cut_wrong_targets_touches,non_cut_number_of_crosses,non_cut_distance_difference_from_ideal,non_cut_area_difference_from_ideal,non_cut_intra_target_time,non_cut_inter_target_time,zigzag_amplitude,mean_abs_acceleration,std_abs_acceleration,peak_abs_acceleration,mean_negative_acceleration,std_negative_acceleration,peak_negative_acceleration,travel_time,search_time,travel_distance,search_distance,hesitation_avg_speed,travel_avg_speed,search_avg_speed,state_transitions,hesitation_ratio,total_hesitations,average_duration,max_duration,hesitation_periods,number_of_crosses,distance_difference_from_ideal,area_difference_from_ideal,intra_target_time,inter_target_time
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_0,35,M,1243.8170890798087,12098,True,PART_A,0,8.0,0.0,0.38840239722598474,0.17879083134295332,0.18711801635406297,1.221913895353774,2.5955504324354306e-05,0.004761897314510164,0.02975603303366036,450.5787097538828,2298.0,,,3315.3544849997406,23931.0,0.21936785933470068,0.23565926236989868,1.8161563698992467,6.149650967639383e-05,0.005637037292548317,0.05009100628410415,0.003707282290673794,0.004246884655313741,0.05009100628410415,-0.004055374060097108,0.003488534442411182,-0.02852692264095138,4366.0,2789.0,14694.0,812.9930312540589,1262.5492243055821,1239.812229440094,0.19133540101344595,0.45350871428709044,0.15279859703234808,59.0,0.6102026554856743,19.0,229.78947368421052,600.0,"[233, 300, 300, 600, 100, 183, 283, 299, 266, 133, 484, 115, 66, 133, 100, 17, 454, 100, 200]",19.0,0.0,,27.513268297665658,1213.9721004496735,1130.888888888889,1743.0,,0.0032118641881866985,0.003515717303593628,0.02975603303366036,-0.003603732773549209,0.002975739934310623,-0.014428487429810935,835.0,6753.0,325.37064135054516,467.8677379753806,0.19622267369261434,0.39094830478828024,0.12146277884727258,23.0,0.7334822853495052,8.0,287.25,600.0,"[233, 300, 300, 600, 100, 183, 283, 299]",,30.454512234387675,1308.4057455064703,1398.4285714285713,347.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_1,35,M,1433.3999872244033,10545,True,PART_B,1,8.0,0.0,0.38840239722598474,0.2651461178574203,0.27046848459675704,1.1705247006159976,7.381346143393266e-05,0.005725275303373155,0.031879142972453575,203.26015790224955,1413.0,,-1493.8333333333333,2513.306053422223,24786.0,0.22403884573307503,0.23760116262164352,1.1852026997162493,6.20485159449721e-05,0.005061212944394727,0.031879142972453575,0.003522070829406247,0.0036352088742581637,0.031879142972453575,-0.0036222108594047716,0.0032202473502153856,-0.018819261347141458,3346.0,2252.0,17622.0,531.605923914906,1126.9383122656336,854.7618172416808,0.1660177249289301,0.5009345935249075,0.14775724469382617,40.0,0.5977134690961058,13.0,257.38461538461536,500.0,"[262, 416, 50, 334, 84, 267, 16, 500, 149, 384, 384, 450, 50]",14.0,0.0,,26.08212287916998,1739.7200027810609,1668.1538461538462,1665.0,-1007.0,0.00395725252629638,0.004138161206336016,0.031879142972453575,-0.004046292961130873,0.0035309643325519423,-0.01846610821011779,1517.0,5836.0,804.6003833636578,425.5394459584958,0.15987713732718106,0.5310183619346498,0.1620000561330275,20.0,0.48225255972696246,6.0,235.5,416.0,"[262, 416, 50, 334, 84, 267]",,20.980943742323927,1561.8952370896093,1238.0,231.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_2,35,M,928.7820295447874,8723,True,PART_A,2,8.0,0.0,0.38840239722598474,0.2522912403127872,0.2583088194631119,1.053943945275699,0.0001245479703770674,0.006785191829429169,0.025933823257095555,113.46967148480286,497.0,,,2764.894958815504,19930.0,0.23784080911733185,0.2695907339580048,2.1755334111362603,0.00013554243275040785,0.006306451572814493,0.03701419250362796,0.004297087792045204,0.004617871771583351,0.03701419250362796,-0.00434329959938448,0.0037856931869776106,-0.024482091421649543,1850.0,2512.0,13602.0,351.2803381896442,1217.8406272102113,1195.773993415645,0.19124471740637858,0.48477620770698215,0.16356442320778813,50.0,0.4241173773498395,11.0,168.1818181818182,484.0,"[17, 50, 167, 263, 217, 167, 484, 268, 34, 166, 17]",20.0,0.0,,24.65512259236708,1427.065551237178,929.6842105263158,301.0,,0.004699745501174504,0.004895582966641195,0.025933823257095555,-0.004513370537138011,0.00380704613732545,-0.023699496836925203,830.0,4887.0,388.98875761389223,426.3236004460919,0.2338664297510249,0.46790573811483094,0.17962169858363064,19.0,0.37452901281085155,4.0,124.25,263.0,"[17, 50, 167, 263]",,15.059845427546774,1162.233949022413,873.2857142857143,102.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_3,35,M,1121.4872919238135,9516,True,PART_B,3,8.0,0.0,0.38840239722598474,0.19743757872070478,0.1994235731496133,1.2628859588492216,-1.8394206534935056e-05,0.00451739495238628,0.02231817338960127,325.87199384374844,2134.0,,-1093.3333333333333,3352.9879318777644,23579.0,0.22890091381543148,0.23350395461836584,1.640890056226509,4.095556436877639e-05,0.005352093206683914,0.043503519336572136,0.0036880355322888338,0.0038787849855154246,0.043503519336572136,-0.003823267405983828,0.0029442509469222657,-0.019332934734632778,4170.0,3048.0,14431.0,679.7821402192584,1477.1039241887142,1196.1018674697868,0.1631461165446275,0.4841178136892331,0.1617019555931456,54.0,0.5777223607647548,16.0,260.625,683.0,"[217, 301, 450, 316, 683, 167, 250, 234, 200, 267, 301, 267, 133, 101, 217, 66]",20.0,0.0,,35.050509199603184,2212.046484916055,1123.7894736842106,613.0,-845.6666666666666,0.0032812108260210577,0.0031049719834293677,0.02231817338960127,-0.003529324370265587,0.0024241425872262023,-0.011016390970672314,783.0,4653.0,377.3049284603409,418.3103696197241,0.1526682173509434,0.4818082464815845,0.15088304744368128,20.0,0.7315735344532054,6.0,355.6666666666667,683.0,"[217, 301, 450, 316, 683, 167]",,28.393300750431173,1360.3038847559976,1067.4285714285713,414.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_4,35,M,1436.9277550440602,8495,True,PART_A,4,8.0,0.0,0.38840239722598474,0.26527874906933196,0.31612314071911635,2.025712874118388,6.744107782809585e-05,0.00786174104746238,0.040575043530101,333.6662934034727,2549.0,,,3562.4811258794834,24057.0,0.21622471510877941,0.24183353300944183,2.025712874118388,7.444486547631076e-05,0.006205294592337911,0.040575043530101,0.004079387398095173,0.004676518092764766,0.040575043530101,-0.004071139929852231,0.0037891550489987562,-0.029324579000248586,6544.0,2984.0,13309.0,1054.824019214078,1307.1918122382338,1200.4652944271684,0.19447014919013897,0.4395403111620072,0.14781877379907093,58.0,0.6868178001679262,17.0,384.94117647058823,1650.0,"[133, 234, 1650, 117, 33, 266, 116, 300, 267, 483, 201, 950, 383, 250, 583, 279, 299]",19.0,2.0,,43.05548313550766,2040.7172816022405,1167.888888888889,2031.0,,0.004835032234742628,0.006199514810477769,0.040575043530101,-0.004694914462449371,0.004866933324352519,-0.029324579000248586,1233.0,3217.0,670.8736019297052,432.3878597108826,0.18482502308666524,0.5473063787444457,0.1794967618170052,22.0,0.6739820200951877,7.0,364.14285714285717,1650.0,"[133, 234, 1650, 117, 33, 266, 116]",,49.706737074926316,2622.0526085351476,985.7142857142857,315.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_5,35,M,977.9297175158805,19709,True,PART_B,5,8.0,0.0,0.38840239722598474,0.1853078160094086,0.18654640840566158,1.0290441160560282,5.9318303334210245e-05,0.004205421640575689,0.024319650822437495,267.9387667056059,1646.0,,-2514.8,1432.5260476231051,23900.0,0.17863379057492457,0.17184256147752497,1.0290441160560282,6.181578675257143e-05,0.0043373489103840975,0.024319650822437495,0.00306741046000276,0.003067150115623234,0.024319650822437495,-0.0032010257170265468,0.002560078231972421,-0.013545438429470261,2741.0,802.0,16773.0,468.66737776273646,339.8028456945837,624.0558241657834,0.17983538881634212,0.42277411298721246,0.1348610523342961,29.0,0.7736381597516229,9.0,304.55555555555554,567.0,"[17, 283, 429, 100, 250, 567, 433, 445, 217]",11.0,0.0,,17.361108003152957,715.3114867330476,1998.2,499.0,-3291.3333333333335,0.0029648226403077966,0.002983105185482247,0.024319650822437495,-0.0030217245104525296,0.00236476192700493,-0.0110163909706724,551.0,13673.0,273.1011264418733,436.88982436840064,0.17580692889503954,0.4940602212648229,0.13597316708866225,20.0,0.7492034592626309,6.0,274.3333333333333,567.0,"[17, 283, 429, 100, 250, 567]",,19.78072405464763,726.5846421003488,2252.8571428571427,265.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_6,35,M,1019.9813579311118,9096,True,PART_A,6,8.0,0.0,0.38840239722598474,0.19903191282633076,0.1881422486812311,0.977343183739455,0.00011106331293038808,0.00535566276886123,0.035197886455148965,298.83354960685466,2287.0,,,2812.438923337229,22833.0,0.1897619653812429,0.18216363227893828,1.1520314685742974,6.767774505921687e-05,0.005120904492111655,0.035197886455148965,0.003539673649242771,0.003701209741606383,0.035197886455148965,-0.0036406592123251727,0.0030269239909313265,-0.019274149943556206,5672.0,2150.0,12598.0,843.2877165893477,840.9682880822493,1128.1829186656325,0.15667036117414154,0.3916343774400641,0.1543864976469244,55.0,0.72513423676809,18.0,315.1111111111111,716.0,"[267, 550, 488, 650, 200, 132, 617, 716, 383, 368, 383, 267, 50, 83, 51, 150, 250, 67]",19.0,0.0,,20.374396926802774,1132.3825845084266,1082.6666666666667,1063.0,,0.003589436073484849,0.003976356048898424,0.035197886455148965,-0.003620347158944438,0.0032770972441171966,-0.019274149943556206,800.0,3594.0,309.0737814758164,412.0740268484415,0.14680196897024322,0.38691500153242453,0.17971559817341268,20.0,0.7408487204405572,6.0,381.1666666666667,650.0,"[267, 550, 488, 650, 200, 132]",,12.615384845428974,943.4626840861445,940.2857142857143,230.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_7,35,M,1345.410671176598,16196,True,PART_B,7,8.0,0.0,0.38840239722598474,0.20234010149474865,0.18893983577641732,0.8571866769137578,0.00016947243121872917,0.004387846143914572,0.01892528631545217,446.0231879630269,5221.0,,-1738.857142857143,2718.7077542861143,24311.0,0.21866427074967779,0.20754486301440564,1.2560223973828037,7.271910612009061e-05,0.004822323555438441,0.024706235531079083,0.00351733644139306,0.003299763158134195,0.024706235531079083,-0.003768816613886896,0.002829194449869233,-0.016487385702246865,6924.0,2823.0,11699.0,802.8047584677325,1072.2805230627828,843.622472755599,0.2003056885998826,0.45573818191267546,0.13893525493090902,46.0,0.7103724222837796,15.0,461.6,3150.0,"[3150, 634, 117, 283, 250, 100, 116, 404, 167, 149, 887, 84, 100, 200, 283]",15.0,0.0,,33.17011700174286,2246.515920631981,1478.5,750.0,-2649.6666666666665,0.003294076652144818,0.002903613902949832,0.01892528631545217,-0.0034844603250215093,0.0025355168921107275,-0.01396854303979097,1688.0,6420.0,518.3849644970077,381.0025187165631,0.19189452674469146,0.4251448270382981,0.122701337653775,25.0,0.7556809958025763,9.0,580.1111111111111,3150.0,"[3150, 634, 117, 283, 250, 100, 116, 404, 167]",,35.633598804243874,1548.856402145584,1890.0,102.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_8,35,M,0.0,18603,False,PART_A,8,,,0.38840239722598474,,,,,,,,,UNKNOWN_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_9,35,M,0.0,24147,False,PART_B,9,,,0.38840239722598474,,,,,,,,,CUT_CRITERIA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_10,35,M,1313.657365197217,8342,True,PART_A,10,8.0,0.0,0.38840239722598474,0.2576846853113765,0.2818580669815269,1.5333821431890498,8.20538178793932e-05,0.00637369945297436,0.03763173748881833,200.53436874317813,1600.0,,,3327.5971115769344,20655.0,0.23175213016344803,0.2429997378897187,1.5333821431890498,8.745642521079238e-05,0.005755969499186173,0.03763173748881833,0.003936520992939756,0.004200313794708291,0.03763173748881833,-0.004058149556593253,0.003325401595767521,-0.022641973857780634,4197.0,3120.0,11632.0,703.5306281830468,1454.7128750450224,1169.3536083488684,0.1828850508898004,0.4722118791531996,0.15756655476001932,55.0,0.5735957359573596,15.0,279.8,1217.0,"[1217, 133, 150, 100, 99, 417, 298, 100, 117, 332, 284, 283, 433, 217, 17]",19.0,0.0,,44.376490976404256,2957.8575302302825,1003.8888888888889,1212.0,,0.004217682571325213,0.004779323307060716,0.03763173748881833,-0.004395913080585767,0.0038197635099089843,-0.022641973857780634,1317.0,3353.0,671.9376626472194,441.185333806819,0.15031995840312257,0.5108970496349576,0.17950250292163286,19.0,0.5485087418580734,4.0,400.0,1217.0,"[1217, 133, 150, 100]",,37.1418712427972,1807.8721226266757,881.5714285714286,432.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_11,35,M,1376.9721799064087,15866,True,PART_B,11,8.0,0.0,0.38840239722598474,0.25447616309225013,0.1996727988760774,1.1215086511804033,0.00014388862050384855,0.005230268568832214,0.04447223431582368,401.69203808621165,2887.0,,-1295.1666666666667,2449.027860124782,24627.0,0.2344918437574459,0.19700118558972024,1.1215086511804033,7.205582422475014e-05,0.004965976930137942,0.04447223431582368,0.0034899107012147947,0.0035336443242088515,0.04447223431582368,-0.003651954526098951,0.002638010828831034,-0.01554835142745012,4250.0,2149.0,13534.0,638.5426802246683,933.1606252740513,877.3245546260579,0.21389353433021135,0.4342749516017528,0.16466802978588443,39.0,0.664166275980622,11.0,386.3636363636364,1854.0,"[133, 182, 384, 84, 1854, 250, 83, 184, 151, 332, 613]",14.0,0.0,,51.560976458153576,3936.2503865870967,1488.0,1988.0,-763.6666666666666,0.0035660323000702584,0.0038288153353328884,0.04447223431582368,-0.0037207199737567674,0.0027133725415061823,-0.01554835142745012,1149.0,7134.0,529.291739117053,445.98840270314366,0.24525594870741027,0.46038011463986106,0.16979736415794447,21.0,0.7153121902874133,6.0,481.1666666666667,1854.0,"[133, 182, 384, 84, 1854, 250]",,74.01588235894693,6176.002114947191,1581.2857142857142,1500.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_12,35,M,1469.9192966478618,8011,True,PART_A,12,8.0,0.0,0.38840239722598474,0.2814690474893272,0.29677864406428556,2.030524550431981,0.0001999482945717916,0.006966795667496459,0.04790045040545398,259.570828892941,1500.0,,,3784.6748281706355,24090.0,0.23249911207463086,0.24957873233039313,2.030524550431981,0.00011589467202918448,0.005831655780462485,0.04790045040545398,0.003926272669454543,0.004313470023299172,0.04790045040545398,-0.003982459584405859,0.0035682575759738754,-0.02924367101429008,5458.0,3855.0,13636.0,786.7348208456597,1736.0909553861193,1261.8490519388556,0.15280076325884862,0.496529589594894,0.16458854318673088,57.0,0.5860624932889509,18.0,303.22222222222223,1287.0,"[201, 33, 350, 315, 217, 384, 187, 250, 249, 864, 228, 150, 1287, 429, 150, 66, 49, 49]",19.0,1.0,,53.68272120123848,3536.941930192906,1218.6666666666667,1129.0,,0.004457495136683922,0.005357887484782484,0.04790045040545398,-0.004099859922033903,0.0039438872251351415,-0.02924367101429008,1366.0,3705.0,735.4054457213849,474.9430220335354,0.17687916343926294,0.5400358007031671,0.1975630057611509,20.0,0.5233775296580601,6.0,250.0,384.0,"[201, 33, 350, 315, 217, 384]",,56.13904309847885,4183.192289320505,924.2857142857143,217.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_13,35,M,1087.0056609706755,13381,True,PART_B,13,8.0,0.0,0.38840239722598474,0.2119028402086731,0.20927979056544116,0.9319441605814967,9.450540121719275e-05,0.00495965919224447,0.01903865841883429,105.13010040672295,498.0,,-1413.142857142857,2368.2670958904696,24695.0,0.20695461479935431,0.1913696332396873,0.9319441605814967,8.287412999002967e-05,0.00471360271837262,0.01903865841883429,0.0034296529830647156,0.0032345632044878414,0.019320766660076552,-0.0035716405572656417,0.0029044129351586422,-0.019320766660076552,2977.0,2300.0,14492.0,521.5714305603224,913.9529186184923,932.7427467116509,0.19667823195662934,0.40922302453252113,0.14181389348924933,39.0,0.5641462952435096,11.0,270.6363636363636,934.0,"[66, 200, 83, 149, 312, 550, 149, 333, 934, 17, 184]",15.0,0.0,,37.45348580917833,1722.8430645972053,1388.2857142857142,466.0,-752.3333333333334,0.003577604510067041,0.003436262001597413,0.019320766660076552,-0.0036886987090250126,0.0032130824213920392,-0.019320766660076552,1252.0,6415.0,506.99617257012073,474.8793879938305,0.21194257124594554,0.42751497403642097,0.1372216039506817,18.0,0.2845714285714286,4.0,124.5,200.0,"[66, 200, 83, 149]",,33.36811092223066,1400.8050531504864,1152.2857142857142,232.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_14,35,M,1191.9278622087497,10061,True,PART_A,14,8.0,0.0,0.38840239722598474,0.23876110848663382,0.23197472446627465,1.1310890736423316,0.00010940584601048563,0.005431558083741161,0.025478748912371965,289.57791046379833,1360.0,,,3546.8147708555716,23820.0,0.2300361976009177,0.23368039577652902,1.317968071268756,8.560483408031964e-05,0.005533009560829078,0.025478748912371965,0.003861748923849409,0.003963384694549827,0.025478748912371965,-0.00396538137900581,0.0033128408707057033,-0.0193294545911676,4950.0,3002.0,13485.0,974.0167014486212,1352.615133120727,1220.1829362862204,0.20091526430234233,0.45084053948304637,0.16076464767719403,60.0,0.6224849094567404,20.0,247.5,646.0,"[83, 646, 283, 16, 83, 249, 117, 187, 183, 166, 168, 67, 516, 83, 300, 317, 249, 150, 550, 537]",19.0,0.0,,35.62538248524758,2354.8087720897083,1108.1666666666667,1639.0,,0.0036780129695591053,0.003998251299249489,0.025478748912371965,-0.0036050214819521764,0.0029181874853819604,-0.014405855771898436,1019.0,5057.0,467.94215706018736,434.4077946847643,0.21546291318086103,0.45978759031232574,0.16443122661740558,20.0,0.5716687683900799,6.0,226.66666666666666,646.0,"[83, 646, 283, 16, 83, 249]",,25.473019314384242,2325.09026480726,1048.142857142857,248.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_15,35,M,1294.2312084438336,10228,True,PART_B,15,8.0,0.0,0.38840239722598474,0.2825886878680441,0.34895872184002075,1.841983688176776,0.00019206403233695818,0.008086032422829632,0.03648300155194775,146.52873704229057,1133.0,,-886.0,3223.837099341937,23299.0,0.24930661731911238,0.26680570014533167,1.841983688176776,8.566951819956733e-05,0.006359281525834045,0.03648300155194775,0.0041936045650134025,0.004781368166483469,0.03648300155194775,-0.004129330541849324,0.0040433891496125815,-0.02957876083241388,3132.0,3085.0,15453.0,503.18177531607495,1482.1466790969787,1238.5086449288804,0.16222064248789175,0.48572745290283664,0.18230903911808619,53.0,0.5037799581791861,17.0,184.23529411764707,434.0,"[400, 250, 183, 183, 117, 234, 16, 150, 100, 133, 217, 17, 83, 434, 99, 250, 266]",19.0,0.0,,28.305965489787734,2044.0017288509835,1133.5555555555557,1349.0,-901.3333333333334,0.00524122605350748,0.006160386220977057,0.03648300155194775,-0.0051820347059381685,0.005492901638578712,-0.02957876083241388,1204.0,6245.0,689.654602355026,458.04786904651496,0.12920120720550812,0.5829125135590919,0.2019024438753629,18.0,0.4848095849379546,5.0,226.6,400.0,"[400, 250, 183, 183, 117]",,26.585227359916423,2607.7465631552855,1211.5714285714287,184.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_16,35,M,1204.6025019794565,7195,True,PART_A,16,8.0,0.0,0.38840239722598474,0.3038518804716738,0.28475705192761813,1.4161522341986719,0.00012868523293476256,0.006709915964747047,0.025273557355582454,146.7795511447015,716.0,,,3143.8385650259097,23781.0,0.22443417833691148,0.2361408408301358,1.4161522341986719,8.692966777385879e-05,0.005463861866001655,0.025273557355582454,0.0038284314974174017,0.0038992891053971244,0.026891936129505127,-0.003974158669304118,0.003456481192118789,-0.026891936129505127,3516.0,2715.0,15273.0,687.9867701642718,1277.4448894516731,1178.4069054099596,0.19589854332573478,0.4707105701422853,0.15089531437803677,56.0,0.5642753972075109,16.0,219.75,500.0,"[283, 100, 83, 250, 251, 250, 100, 500, 233, 416, 134, 334, 82, 183, 167, 150]",20.0,0.0,,32.3744438398316,2180.4167162643025,1115.9473684210527,416.0,,0.004698308707958162,0.004792225727975185,0.026891936129505127,-0.004512503181585606,0.003928477739111569,-0.026891936129505127,1232.0,2968.0,634.7465872895932,423.0763635451616,0.20538060398602587,0.5156602992266702,0.20931007800070806,19.0,0.3675564681724846,4.0,179.0,283.0,"[283, 100, 83, 250]",,19.826762856958506,1258.971550104259,687.7142857142857,217.0
c5fc9dac-f31d-4f01-acf7-c63eb33c6545,DATAPRUEBAS_17,35,M,1564.7685434870582,19001,True,PART_B,17,8.0,0.0,0.38840239722598474,0.2595931850155685,0.26802617230001363,1.5135225168102475,7.204242823073966e-05,0.0059753887300514575,0.028251833054087058,389.2143851529447,3197.0,,-1775.0,1951.6304044437315,22365.0,0.23422793237692502,0.2506993401788281,1.5135225168102475,5.1760295063955046e-05,0.005568638270497926,0.028251833054087058,0.003918076326670378,0.003957409406945963,0.028251833054087058,-0.004003248057725816,0.0031951323925362243,-0.018327975640321167,3315.0,2016.0,14253.0,397.68213456543975,927.4632181266629,626.4850517516284,0.1744628065193491,0.46096677737567093,0.15411447541336515,31.0,0.6218345526167698,10.0,331.5,1354.0,"[667, 412, 300, 1354, 229, 17, 67, 151, 34, 84]",11.0,0.0,,58.04013611695795,2968.6802860836588,1881.6,771.0,-1451.3333333333333,0.004201523305261091,0.004249430844482501,0.028251833054087058,-0.0041994720783359515,0.0033064116310387234,-0.018327975640321167,1550.0,11471.0,756.2204647650747,419.33369356903984,0.18003666534070545,0.4889136982162971,0.1799959426442706,23.0,0.673477986096482,8.0,399.625,1354.0,"[667, 412, 300, 1354, 229, 17, 67, 151]",,76.47273453508551,4103.479494236542,2302.8571428571427,101.0
